run_id,source,captured_at,source_url,source_type,extraction_method,extractor_version,agency_name,project_name,district,address,latitude,longitude,typology,bedrooms,total_area,unit_status,unit_count,list_price_avg,currency,delivery_year,delivery_date,description,amenities,contact_name,contact_phone,whatsapp,email,financing_banks,field_confidence,evidence_path
webs_propias_phase5_2026-06-14T18-01-58-051Z,ARTECO,2026-06-14T18:01:58.051Z,https://www.arteco.pe/proyectos/depasmart-lince,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ARTECO,DepaSmart Lince,Lince,Av. Manuel Olguín 501 - Of,,,Departamento,1 a 3 dormitorios,57 m²,,,,,,,,gimnasio | coworking | sum | jardin | jardín,,980 691 411,51965399154,informeventas@arteco.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-01-58-051Z/arteco_arteco.pe_9arnlw.json
webs_propias_phase5_2026-06-14T18-01-58-051Z,ARTECO,2026-06-14T18:01:58.051Z,https://www.arteco.pe/proyectos/depasmart-brena,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ARTECO,DepaSmart Breña,Breña,"Jr. Jorge Chávez 1636, Breña Vista 360° Conoce todos los detalles de tu nuevo depa Características del proyecto Ingreso vehi",,,,,,En construccion,,,,,,,parrilla | sum | jardin | jardín,,980 691 411,51965399154,informeventas@arteco.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-01-58-051Z/arteco_arteco.pe_9g412n.json
webs_propias_phase5_2026-06-14T18-01-58-051Z,LA VENTUROSA,2026-06-14T18:01:58.051Z,https://www.laventurosa.com/proyectos/magdalena,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,LA VENTUROSA,Edificio Magda,Chorrillos,Av. Sucre 358 – Magdalena Respira la vida que imaginas en nuestro próximo proyecto en Av,,,Departamento,2 - 3 dorm,,,,,,,,,lobby | sum | zona bbq,,908837110,51908837110,ventas@laventurosa.com,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-01-58-051Z/la_venturosa_laventurosa.com_w6ws9b.json
webs_propias_phase5_2026-06-14T18-01-58-051Z,LA VENTUROSA,2026-06-14T18:01:58.051Z,https://www.laventurosa.com/proyectos/solboulevard,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,LA VENTUROSA,Condominio Sol Boulevard,Chorrillos,"Av. El Sol 1033 Cotizar ahora Desde 33 m 2 1, 2 y 3 dormitorios Desde S/",,,Departamento,3 dormitorios,,,,,,,,,coworking | terraza | lobby | sum | estacionamiento | zona bbq,,908837110,51908837110,ventas@laventurosa.com,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-01-58-051Z/la_venturosa_laventurosa.com_8ivazf.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,SENDA,2026-06-14T18:02:59.711Z,https://senda.pe/proyecto/side,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,SENDA,Side,Surco,"Av. Circunvalación El Golf Los Incas 134, Torre B Oficina 1001, Surco Legal Promociones Transparencia Senda Política de priv",,,Oficina,,,,,,,,,,sum,,0171399,,atencionalcliente@senda.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/senda_senda.pe_7jejjp.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,SENDA,2026-06-14T18:02:59.711Z,https://senda.pe/proyecto/vemia,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,SENDA,Vemiá,Surco,"Av. Circunvalación El Golf Los Incas 134, Torre B Oficina 1001, Surco Legal Promociones Transparencia Senda Política de priv",,,Oficina,,,,,,,,,,sum,,0171399,,atencionalcliente@senda.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/senda_senda.pe_kklncu.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,VIDARQ,2026-06-14T18:02:59.711Z,https://performanceperu.pe/proyecto/castilla-park,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VIDARQ,CASTILLA PARK – Performance Perú,Miraflores,Av. Benavides 1579 Of,,,Departamento,,,,,,,,,,,,2060905,2060905,info@performanceperu.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/vidarq_performanceperu.pe_55ga9x.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,VIDARQ,2026-06-14T18:02:59.711Z,https://performanceperu.pe/proyecto/catalina-park,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VIDARQ,CATALINA PARK – Performance Perú,Miraflores,Av. Benavides 1579 Of,,,Departamento,,,,,,,,,,,,2060905,2060905,info@performanceperu.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/vidarq_performanceperu.pe_m5hd1z.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,Grupo Santa Maria,2026-06-14T18:02:59.711Z,https://gruposantamaria.com/plantas-decorar-departamento-playa,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Grupo Santa Maria,Plantas ideales para decorar tu departamento en la playa,Barranco,Av. Almirante Grau 713 – Barranco Lima – Perú +51 961 769 375 comercial@gruposantamaria,,,Departamento,,,Vendido/agotado,,,,,,"A la hora de decorar tu depa de playa, no pueden faltar las plantas. Estas pueden ser vistosas muy verdes o de flores llamativas, las cuales proporcionarán un ambiente más fresco y relajado.Las plantas que podemos tener en las casas de playa no pueden ser de cualquier tipo. Se debe tener en cuenta que sean&hellip; Seguir leyendo Plantas ideales para decorar tu departamento en la playa",jardin | jardín,,961 769 375,961 769 375,comercial@gruposantamaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/grupo_santa_maria_gruposantamaria.com_e5e30k.json
webs_propias_phase5_2026-06-14T18-02-59-711Z,Grupo Santa Maria,2026-06-14T18:02:59.711Z,https://gruposantamaria.com/caracteristicas-departamento-ideal-playa,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Grupo Santa Maria,Características del departamento de playa ideal,Barranco,Av. Almirante Grau 713 – Barranco Lima – Perú +51 961 769 375 comercial@gruposantamaria,,,Departamento,3 dormitorios,55m²,,,,,,,Te damos algunos datos que debes considerar para comprar tu propio departamento de playa y disfrutarlo al máximo.,gimnasio | terraza | piscina,,+51 961 769 375,+51 961 769 375,comercial@gruposantamaria.com,BBVA,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-02-59-711Z/grupo_santa_maria_gruposantamaria.com_bm42ux.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,PUERTA DE TIERRA,2026-06-14T18:03:43.363Z,https://puertadetierra.pe/proyecto-realizado/teatro-la-plaza,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PUERTA DE TIERRA,Teatro La Plaza – puertadetierra.pe,Miraflores,"Av. Paseo de la República 6010, Of",,,,,,,,,,,,,,,965 369 382,,puertadetierra@ptsa-ema.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/puerta_de_tierra_puertadetierra.pe_5eo0oi.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,PUERTA DE TIERRA,2026-06-14T18:03:43.363Z,https://puertadetierra.pe/proyecto-realizado/colegio-inmaculada,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PUERTA DE TIERRA,Colegio Inmaculada – puertadetierra.pe,Miraflores,"Av. Paseo de la República 6010, Of",,,,,,,,,,,,,,,965 369 382,,puertadetierra@ptsa-ema.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/puerta_de_tierra_puertadetierra.pe_kxk968.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,REDBAY INMOBILIARIA,2026-06-14T18:03:43.363Z,https://redbayperu.pe/departamentos/alameda-las-gaviotas-iii,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,REDBAY INMOBILIARIA,ALAMEDA LAS GAVIOTAS III – Redbay Grupo,Cercado de Lima,Av. Circunvalación Golf De Los Inkas 206-208 Of,,,Departamento,,57 M2,,,,,,,,coworking | parrilla | terraza | lobby | sum | estacionamiento,,405-7021,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/redbay_inmobiliaria_redbayperu.pe_ofpqib.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,REDBAY INMOBILIARIA,2026-06-14T18:03:43.363Z,https://redbayperu.pe/departamentos/alameda-las-gaviotas-ii,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,REDBAY INMOBILIARIA,ALAMEDA LAS GAVIOTAS II – Redbay Grupo,Cercado de Lima,Av. Las gaviotas 246 ÁREAS Desde 40 M2 UBICACIÓN 1-2 DESCARGAR Brochure TU ESTILO EN LO MÁS ALTO Conoce todos los beneficios,,,Departamento,,40 M2,,,,,,,,coworking | parrilla | terraza | lobby | sum | estacionamiento,,405-7021,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/redbay_inmobiliaria_redbayperu.pe_wv7b1g.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,BALANCE GRUPO INMOBILIARIO,2026-06-14T18:03:43.363Z,https://balance.pe/proyecto/vive-en-chacarilla,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,BALANCE GRUPO INMOBILIARIO,Monte Carmelo 551,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/balance_grupo_inmobiliario_balance.pe_c1uije.json
webs_propias_phase5_2026-06-14T18-03-43-363Z,BALANCE GRUPO INMOBILIARIO,2026-06-14T18:03:43.363Z,https://balance.pe/proyecto/vive-en-santa-catalina,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,BALANCE GRUPO INMOBILIARIO,Hercelles,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-03-43-363Z/balance_grupo_inmobiliario_balance.pe_mbtkor.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,ANDEN,2026-06-14T18:04:39.620Z,https://anden.com.pe/anden-inmobiliaria-alcanza-con-exito-la-preventa-de-luzzo-su-proyecto-en-cerro-colorado,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ANDEN,"alcanza con éxito la preventa de Luzzo, su proyecto en Cerro Colorado",,,,,Departamento,,,Preventa,,,,2025,"ENTREGADOS REFERIDOS INVIERTE CONTACTO Whatsapp Cotiza Aquí MENÚ junio 9, 2025 2:42 pm Anden alcanza con éxito la preventa de Luzzo, su proyecto en Cerro Colo","Nos complace anunciar que Anden Inmobiliaria ha culminado con éxito la etapa de preventa de Luzzo, su nuevo condominio ubicado estratégicamente en Cerro Colorado, una de las zonas con mayor proyección residencial de Arequipa. Este hito representa un paso importante en el desarrollo del proyecto, y también reafirma la confianza&hellip;",,,987 305 670,51942800777,informes@anden.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/anden_anden.com.pe_v4e1l9.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,ANDEN,2026-06-14T18:04:39.620Z,https://anden.com.pe/vende-tu-propiedad,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ANDEN,Vende tu propiedad,,"Calle Málaga Grenet 318, Arequipa - Perú (054) 258 003 +51 942 800 777 informes@anden",,,Lote,,,,,,,,,"Contacto CONTÁCTANOS Vende tu propiedad Puedes vender tu propiedad, déjanos tus datos, nosotros nos contactaremos contigo. Medios de contacto Calle Málaga Grenet 318, Arequipa - Perú (054) 258 003 +51 942 800 777 informes@anden.com.pe Horario de Atención L-V: 8:00 am - 6:30 pm Andeninversiones Andeninversiones Andeninversiones Chatea con nosotros Política de&hellip;",,,+51 942 800 777,51942800777,informes@anden.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/anden_anden.com.pe_rxtdmv.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,RB GRUPO INMOBILIARIO,2026-06-14T18:04:39.620Z,https://rbgrupoinmobiliario.pe/proyecto-toscanini-129-san-borja,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,RB GRUPO INMOBILIARIO,Proyecto Toscanini 129 – San Borja,Miraflores,Calle Toscanini 129 - San Borja 3 Dorms,,,,3 Dormitorios,,En construccion,,,,2026,ENTREGA FEBRERO 2026 Calle Toscanini 129 - San Borja 3 Dorms,Dormitorios: 3 Dormitorios Planos: Tipo 1 Tipo 2,,,504 8310,,informes@rbgrupoinmobiliario.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/rb_grupo_inmobiliario_rbgrupoinmobiliario.pe_k5d5gp.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,RB GRUPO INMOBILIARIO,2026-06-14T18:04:39.620Z,https://rbgrupoinmobiliario.pe/proyecto-lumina-magdalena,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,RB GRUPO INMOBILIARIO,Proyecto Lumina – Magdalena,Miraflores,"Calle Rufino Echenique N° 875 1-2-3 dormitorios Desde 43 M 2 hasta 72 M 2 Desde S/ 239,900* Desde S/ 239,900* Calle Rufino Ech",,,,1 Dormitorio,,En construccion,,,,,,Dormitorios: 1 Dormitorio 2 Dormitorios 3 Dormitorios Planos: Tipo 4 Tipo 3 Tipo 1 Tipo 2,,,504 8310,,informes@rbgrupoinmobiliario.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/rb_grupo_inmobiliario_rbgrupoinmobiliario.pe_szfjbd.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,BARQUEROS INMOBILIARIA,2026-06-14T18:04:39.620Z,https://barqueros.com/proyectos/impettu,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BARQUEROS INMOBILIARIA,Barqueros Inmobiliaria,Jesús María,Calle Vista al interior Modelo 1,,,Departamento,,40.00m²,Entrega inmediata,,,,,,,estacionamiento,,,51905467007,ctenos@barqueros.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/barqueros_inmobiliaria_barqueros.com_edxh7c.json
webs_propias_phase5_2026-06-14T18-04-39-620Z,BARQUEROS INMOBILIARIA,2026-06-14T18:04:39.620Z,https://barqueros.com/proyectos/allegra-living,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BARQUEROS INMOBILIARIA,Barqueros Inmobiliaria,Jesús María,Calle Vista al interior Vista a las calles laterales Modelo 1,,,Departamento,,69.97m²,Entrega inmediata,,,,,,,estacionamiento,,,51905467007,ctenos@barqueros.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-04-39-620Z/barqueros_inmobiliaria_barqueros.com_mqg0js.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,Grupo Magbis,2026-06-14T18:05:16.251Z,https://magbisconstrucciones.com/departamentos/duplex-801-parque-nu,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Grupo Magbis,Duplex 801 – Parque NU,Miraflores,"Av. General Córdova 820, Miraflores Ofrece espacios funcionales con un toque elegante",,,Departamento,2 Dormitorios,245.47 m²,En construccion,,,,,,,,,+51 908 870 387,,ventas@magbisconstrucciones.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/grupo_magbis_magbisconstrucciones.com_5xfpgp.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,Grupo Magbis,2026-06-14T18:05:16.251Z,https://magbisconstrucciones.com/departamentos/tipico-2-502-parque-nu,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Grupo Magbis,Típico 2 502 – Parque NU,Miraflores,"Av. General Córdova 820, Miraflores Ofrece espacios funcionales con un toque elegante",,,Departamento,2 Dormitorios,130.83 m²,En construccion,,,,,,,,,+51 908 870 387,,ventas@magbisconstrucciones.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/grupo_magbis_magbisconstrucciones.com_26rqac.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,NEXO INGENIERÍA,2026-06-14T18:05:16.251Z,https://nexoingenieria.com/proyecto/edificio-vive-20-2,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,NEXO INGENIERÍA,Edificio VIVE 20 II – Nexo Ingenier&iacute;a,San Borja,"Calle 20 N° 172, Urb",,,,,,,,,,,,,,,908 867 343,,,,media,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/nexo_ingenieria_nexoingenieria.com_hea0vf.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,NEXO INGENIERÍA,2026-06-14T18:05:16.251Z,https://nexoingenieria.com/proyecto/edificio-avila-park,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,NEXO INGENIERÍA,Edificio Ávila Park – Nexo Ingenier&iacute;a,Surco,"Calle Segovia en el distrito de Surco, rodeado de parques y a pocos pasos de Chacarilla",,,Departamento,3 dormitorios,103.88 m²,,,,,,,,estacionamiento,,908 867 343,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/nexo_ingenieria_nexoingenieria.com_sff1yn.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,FAI INMOBILIARIA,2026-06-14T18:05:16.251Z,https://flesan.com.pe/cero-accidentes-y-alta-productividad-dvc-lanza-su-campana-de-sst-2026-para-la-continuidad-operativa-en-proyectos-de-infraestructura,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,FAI INMOBILIARIA,Cero accidentes y alta productividad: DVC lanza su campaña de SST 2026 para la continuidad operativa en proyectos de infraestructura,Magdalena del Mar,"Av. Javier Prado Oeste 757, Piso 12, Magdalena del Mar – Lima +51 416 4801 info@flesan",,,,,,En construccion,,,,,,DVC logró 0 accidentes en obra con sistema robusto de SST asegurando continuidad operativa y cumplimiento estratégico en obra,,,+51 416 4801,,avargas@flesan.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/fai_inmobiliaria_flesan.com.pe_s4fe3o.json
webs_propias_phase5_2026-06-14T18-05-16-251Z,FAI INMOBILIARIA,2026-06-14T18:05:16.251Z,https://flesan.com.pe/flesan-energia-afianza-proyectos-y-un-crecimiento-positivo-durante-este-2022,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,FAI INMOBILIARIA,Flesan Energía afianza proyectos y un crecimiento positivo durante este 2022,Magdalena del Mar,"Av. Javier Prado Oeste 757, Piso 12, Magdalena del Mar – Lima +51 416 4801 info@flesan",,,,,,En construccion,,,,,,"Garantizamos soluciones óptimas e integrales mediante una amplia gama de servicios expertos en construcción; orientados siempre a la sostenibilidad, la innovación y la mejora continua.",sum,,+51 416 4801,,info@flesan.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-16-251Z/fai_inmobiliaria_flesan.com.pe_7srkog.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,Gratto Inmobiliaria,2026-06-14T18:05:54.777Z,https://grattoinmobiliaria.com/proyectos/lord-nelson-124,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Gratto Inmobiliaria,Lord Nelson 124 –,Miraflores,"Av. Jorge Chávez 302, Miraflores Síguenos Lanzamiento Miraflores Lord Nelson 124 Exclusividad que se vive Cotizar Ubicación",,,Departamento,4 Dorm,234 m²,,,,,,,,lobby | jardin | jardín,,+51 933 286 346,,soporte@grattoinmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/gratto_inmobiliaria_grattoinmobiliaria.com_rgkrmu.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,Gratto Inmobiliaria,2026-06-14T18:05:54.777Z,https://grattoinmobiliaria.com/proyectos/benavides-1361,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Gratto Inmobiliaria,Benavides 1361 –,Miraflores,"Av. Jorge Chávez 302, Miraflores Síguenos Lanzamiento Miraflores Benavides 1361 Vive conectado a lo que necesitas Cotizar Ub",,,Departamento,3 Dorm,64 a 92 m²,,,,,,,,gimnasio | coworking | parrilla | terraza | piscina | lobby | sala bar,,+51 933 286 346,,soporte@grattoinmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/gratto_inmobiliaria_grattoinmobiliaria.com_quyeym.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,GRUPO BROCKSA,2026-06-14T18:05:54.777Z,https://www.grupobrocksa.com/proyectos/en-venta/centrica,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,GRUPO BROCKSA,Departamentos en venta,Magdalena del Mar,Av. La Marina y a pocos minutos “walking distance” del Open Plaza y Plaza San Miguel,,,Departamento,1 dormitorio,,,,,,,,"Centrica, una excelente oportunidad de inversión en San Miguel. Departamentos modernos con alta rentabilidad.",parrilla | lobby,,914807473,51922470753,atencionalcliente@grupobrocksa.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/grupo_brocksa_grupobrocksa.com_tvako7.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,GRUPO BROCKSA,2026-06-14T18:05:54.777Z,https://www.grupobrocksa.com/proyectos/en-venta/patriotas-624,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,GRUPO BROCKSA,patriotas,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/grupo_brocksa_grupobrocksa.com_plpf0g.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,BAUMHAUS,2026-06-14T18:05:54.777Z,https://optimainmobiliaria.com/para-agentes-y-proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BAUMHAUS,Marketing Inmobiliario,Santiago de Surco,Av. Circunvalación del Club Golf Los Incas 170 Bloque A Oficina: A2301-2305 Santiago de Surco *Sitio seguro gracias a SSL se,,,Oficina,,,,,,,,,"Lleva tu propiedad al mundo digital ¡Publica tu proyecto inmobiliario gratis! En Optima Inmobiliaria, te ofrecemos la oportunidad de anunciar",,,+51 961 080 601,51961080601,ventas@optimainmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/baumhaus_optimainmobiliaria.com_2f5av6.json
webs_propias_phase5_2026-06-14T18-05-54-777Z,BAUMHAUS,2026-06-14T18:05:54.777Z,https://optimainmobiliaria.com/mundial-futbol-2026-estrategia-comercial-proyectos-inmobiliarios,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BAUMHAUS,Mundial de Fútbol 2026: cómo adaptar la estrategia comercial de proyectos inmobiliarios,Santiago de Surco,Av. Circunvalación del Club Golf Los Incas 170 Bloque A Oficina: A2301-2305 Santiago de Surco *Sitio seguro gracias a SSL se,,,Departamento,,,Entrega inmediata,,,,,,Descubre cómo adaptar la estrategia comercial de proyectos inmobiliarios durante el Mundial de Fútbol 2026 y aprovechar el aumento de actividad digital para captar más leads y ventas.,sum,,+51 961 080 601,51961080601,ventas@optimainmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-05-54-777Z/baumhaus_optimainmobiliaria.com_7wf7n6.json
webs_propias_phase5_2026-06-14T18-06-44-660Z,BRAZIL GRUPO INMOBILIARIO,2026-06-14T18:06:44.660Z,https://brazil.pe/proyecto/santorini,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BRAZIL GRUPO INMOBILIARIO,Santorini,Cercado de Lima,"Av. Alejandro Tirado 731, Santa Beatriz, Lima",,,Departamento,3 Dorm,42.71m²,Disponible,,,,,,"Encuentra departamentos en Santa Beatriz, una de las zonas con mayor proyección de Lima por su ubicación, calidad de vida y valorización.",gimnasio | coworking | parrilla | terraza | piscina | lobby | sum | jardin | jardín,,922 680 779,,informes@brazil.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/brazil_grupo_inmobiliario_brazilgrupoinmobiliario.com_2nn3u2.json
webs_propias_phase5_2026-06-14T18-06-44-660Z,BRAZIL GRUPO INMOBILIARIO,2026-06-14T18:06:44.660Z,https://brazil.pe/proyecto/alejandria,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,BRAZIL GRUPO INMOBILIARIO,Alejandría,Jesús María,"Jr. Capac Yupanqui 1057 - 1059, Jesús María, Lima",,,Departamento,3 Dormitorios,40.09m2,Disponible,,,,,,"Descubre departamentos en Jesús María con gran potencial de inversión, ubicación estratégica y acceso a los principales servicios de Lima.",gimnasio | coworking | parrilla | terraza | piscina | lobby | sum | estacionamiento,,922 680 779,,informes@brazil.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/brazil_grupo_inmobiliario_brazilgrupoinmobiliario.com_wky7bu.json
webs_propias_phase5_2026-06-14T18-06-44-660Z,MAAS INMOBILIARIA,2026-06-14T18:06:44.660Z,https://maas.com.pe/cosas-fundamentales-para-vivir-solo-en-tu-nuevo-departamento-preparate-para-la-independencia,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MAAS INMOBILIARIA,Cosas fundamentales para vivir solo en tu nuevo departamento: ¡Prepárate para la independencia! –,Independencia,,,,Departamento,,,En construccion,,,,,,"Descubre las cosas fundamentales que necesitas para prepararte y disfrutar de tu independencia en un departamento, con estos consejos que te ayudarán a equipar tu nuevo hogar .",lavanderia | lavandería,,992 073 225,51992073225,informes@maas.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/maas_inmobiliaria_maas.com.pe_tugpsk.json
webs_propias_phase5_2026-06-14T18-06-44-660Z,MAAS INMOBILIARIA,2026-06-14T18:06:44.660Z,https://maas.com.pe/crea-tu-lugar-perfecto-evitando-estos-errores-comunes-al-decorar-tu-nuevo-departamento,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MAAS INMOBILIARIA,Crea tu lugar perfecto evitando estos errores comunes al decorar tu nuevo departamento –,San Isidro,,,,Departamento,,,Disponible,,,,,,"Descubre cómo evitar los errores comunes al decorar, pues aquí te revelamos los consejos clave para evitar frustraciones y puedas maximizar el potencial de tu hogar.",,,992 073 225,51992073225,informes@maas.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/maas_inmobiliaria_maas.com.pe_j8tone.json
webs_propias_phase5_2026-06-14T18-06-44-660Z,MY HOME,2026-06-14T18:06:44.660Z,https://myhomeoi.com/proyecto/aura,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,MY HOME,Aura –,La Victoria,"Av. Arequipa 2083, Lince Dormitorios 1, 2 y 3 dorm Área total Desde 40 m2 hasta 71 m2 Libro de Reclamaciones Inicio Nosotros",,,,3 dorm,40 m2,,,,,,,,sum,,,,Legal@myhomeoi.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-06-44-660Z/my_home_myhomeoi.com_dyla1x.json
