run_id,agency_name,domain,archetype_primary,extraction_method,field_name,records_sampled,records_with_field,field_coverage_pct,field_confidence_avg,null_rate,parse_error_rate,duplicate_rate,mismatch_rate_vs_nexo,outlier_count,evidence_available_pct,recommended_use,decision_reason
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,contact_phone,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,whatsapp,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,email,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,financing_banks,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,latitude,2,0,0,0,100,0,0,100,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,MARTE,constructoramartesa.com,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,longitude,2,0,0,0,100,0,0,100,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,source_url,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,agency_name,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,project_name,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,district,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,address,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,typology,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,bedrooms,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,total_area,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,unit_status,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,unit_count,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,list_price_avg,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,currency,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,delivery_year,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,delivery_date,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,description,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,amenities,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,contact_name,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,contact_phone,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,whatsapp,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,email,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,financing_banks,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,latitude,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,STELLA INMOBILIARIA,stellainmobiliaria.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,longitude,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,source_url,2,2,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,agency_name,2,2,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,project_name,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,district,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,address,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,typology,2,1,50,66,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,bedrooms,2,1,50,66,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,total_area,2,2,100,66,0,0,0,0,2,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,unit_status,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,unit_count,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,list_price_avg,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,currency,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,delivery_year,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,delivery_date,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,description,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,amenities,2,1,50,33,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,contact_name,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,contact_phone,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,whatsapp,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,email,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,financing_banks,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,latitude,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,CONSTRUCTORA ATLAS,constructoraatlas.com.pe,static_html_sitemap,phase5_static_html_jsonld,longitude,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,source_url,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,agency_name,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,project_name,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,district,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,address,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,typology,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,bedrooms,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,total_area,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,unit_status,1,1,100,33,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,unit_count,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,list_price_avg,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,currency,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,delivery_year,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,delivery_date,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,description,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,amenities,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,contact_name,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,contact_phone,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,whatsapp,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,email,1,1,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,financing_banks,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,latitude,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INITALIA,initalia.pe,embedded_json_html,phase5_embedded_json_html,longitude,1,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,source_url,2,2,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,agency_name,2,2,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,project_name,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,district,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,address,2,1,50,66,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,typology,2,2,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,bedrooms,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,total_area,2,1,50,66,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,unit_status,2,1,50,33,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,unit_count,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,list_price_avg,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,currency,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,delivery_year,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,delivery_date,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,description,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,amenities,2,1,50,33,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,contact_name,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,contact_phone,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,whatsapp,2,1,50,66,50,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,email,2,2,100,66,0,0,0,0,0,100,enrichment_only,"Campo util para enriquecimiento, no necesariamente fuente primaria."
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,financing_banks,2,0,0,0,100,0,0,0,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,latitude,2,0,0,0,100,0,0,100,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,GRATIA CONSTRUCTORA,gratia.com.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,longitude,2,0,0,0,100,0,0,100,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,source_url,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,agency_name,1,1,100,100,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,project_name,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,district,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,address,1,0,0,0,100,0,0,100,0,0,not_recommended,Campo no observado en la muestra Fase 5.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,typology,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,bedrooms,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
webs_propias_phase7_2026-06-14T20-43-50-127Z,INMOBILIARIA ARES,inmobiliariaares.pe,wordpress_sitemap_rest_html,phase5_wordpress_html_jsonld,total_area,1,1,100,66,0,0,0,0,0,100,primary_candidate,Campo critico con cobertura y evidencia suficientes en la muestra.
